"Pi Enabled","Aktiv"
"Pi Title","Titel"
"Pi Specific countries","Länderauswahl"
"Pi Specific currencies","Währungsauswahl"
"Pi Profile-Id","Profile-Id"
"Pi Security Code","Security Code"
"Pi Minimum Order Total","Mindestbestellwert"
"Pi Maximum Order Total","Höchstbestellwert"
"Pi Activate Sandbox","Sandbox aktivieren"
"Pi Due days", "Dynamische Fälligkeit"
"Pi Enable elv", "Lastschrift aktivieren"
"Pi Activate Logging","Logging aktivieren"
"Pi Sort Order","Sortierung"
"Pi RatePAY privacy policy URL","RatePAY-Datenschutzerklärung Url"
"Pi Account holder","Zahlungsempfänger"
"Pi Bank name","Bankname"
"Pi Bank code number","Bankleitzahl"
"Pi Account number","Kontonummer"
"Pi SWIFT-BIC","SWIFT-BIC"
"Pi IBAN","IBAN"
"Pi Invoice Field","Rechnungsfeld"
"Pi Vat Id","USt-IdNr."
"Pi court","Amtsgericht"
"Pi Trade register number","Handelsregisternummer"
"Pi Phone","Telefonnummer"
"Pi Email","E-Mail"
"Pi CEO","Geschäftsführer"
"Pi B2B", "B2B"
"Pi RatePAY Payment Fee", "RatePAY Zahlartenaufschlag"
"Pi RatePAY privacy policy URL","RatePAY Datenschutzerklärung Url"
"Pi Read more","Mehr Informationen"
"Pi Read less","Informationen ausblenden"
"Pi ratepay_info_block_1","stellt mit Unterst&uuml;tzung von RatePAY die M&ouml;glichkeit der RatePAY-Rechnung bereit. Sie nehmen damit einen Kauf auf Rechnung vor. Die Rechnung ist innerhalb von %s Tagen nach Rechnungsdatum zur Zahlung f&auml;llig."
"Pi ratepay_info_block_2","RatePAY-Rechnung ist "
"Pi ratepay_info_block_3","ab einem Einkaufswert von "
"Pi and", "und"
"Pi ratepay_info_block_4","bis zu einem Einkaufswert von "
"Pi ratepay_info_block_5"," m&ouml;glich (jeweils inklusive Mehrwertsteuer und Versandkosten)."
"Pi ratepay_info_block_6","Bitte beachten Sie, dass RatePAY-Rechnung nur genutzt werden kann, wenn Rechnungs- und Lieferadresse identisch sind und Ihrem privaten Wohnsitz entsprechen (keine Firmen- und keine Postfachadresse). Ihre Adresse muss im Gebiet der Bundesrepublik Deutschland liegen. Bitte gehen Sie gegebenenfalls zur&uuml;ck und korrigieren Sie Ihre Daten."
"Pi Missing contact informations","Bitte geben Sie für den Einkauf mit RatePAY Rechnung folgende Informationen ein:"
"Pi Company","Firma"
"Pi Tax/VAT number","USt-IdNr."
"Pi Date of Birth","Geburtsdatum"
"Pi Day","Tag"
"Pi Month","Monat"
"Pi Year","Jahr"
"Pi ratepay_terms_block_1","Ich erkl&auml;re hiermit meine Einwilligung zur Verwendung meiner Daten gem&auml;&szlig; der"
"Pi RatePAY Data Privacy Policy","RatePAY-Datenschutzerkl&auml;rung"
"Pi ratepay_terms_block_2"," und bin insbesondere damit einverstanden, zum Zwecke der Durchf&uuml;hrung des Vertrags &uuml;ber die von mir angebene E-Mail-Adresse kontaktiert zu werden."
"Pi Phone Error","Geben Sie bitte für die Zahlungsoption RatePAY Rechnung Ihre Telefonnummer an."
"Pi Date Error","Geben Sie bitte für die Zahlungsoption RatePAY Rechnung Ihr Geburtsdatum in dem Format TT.MM.JJJJ an."
"Pi Age Error","Leider ist eine Zahlung mit RatePAY nicht möglich. Für die Zahlungsoption RatePAY Rechnung müssen Sie mindestens 18 Jahre alt sein."
"Pi PAYMENT_REQUEST Declined","Leider ist eine Bezahlung mit RatePAY nicht möglich. Diese Entscheidung ist von RatePAY auf der Grundlage einer automatisierten Datenverarbeitung getroffen worden. Einzelheiten erfahren Sie in der RatePAY-Datenschutzerklärung."
"Pi Gateway Offline","Leider ist die Verbindung zu RatePAY derzeit nicht möglich, bitte versuchen Sie es zu einem späteren Zeitpunkt erneut."
"Pi Id","Id"
"Pi Ordernumber","Order #"
"Pi Transaction-Id","Transaction-Id"
"Pi Customer name","Customer name"
"Pi Payment method","Payment method"
"Pi Request type","Request type"
"Pi Request subtype","Request subtype"
"Pi Result message","Result message"
"Pi Result code","Result code"
"Pi Result","Result"
"Pi Reason","Reason message"
"Pi Date","Date"
"Pi Delete","Löschen"
"Pi Are you sure?","Sind Sie sicher?"
"Pi Delete old entries","Alte Einträge Löschen"
"Pi All entries, which are older then x days","Alle Einträge die älter als x Tage sind"
"Pi Log","Log"
"Pi Ratepay Logs","RatePAY Logs"
"Pi Please select a logentry.","Bitte wählen Sie ein Logeintrag aus."
"Pi HR","HR"
"Pi Fax","Fax"
"Pi Vat Id pdf","USt.-ID-Nr."
"Pi Phone pdf","Telefon"
"Pi Wrong entry voucher","Falsche Eingabe. Eingabe wurde zur&uuml;ckgesetzt. Sie d&uuml;rfen nur Zahlen eintragen, die den vorausgef&uuml;llten Wert nicht &uuml;berschreiten."
"Pi Delivery cancellation","Lieferung / Stornierung"
"Pi Qty","Anzahl"
"Pi Product id","Art.-Nr."
"Pi Name","Bezeichnung"
"Pi Price (Netto)","Preis (Netto)"
"Pi Tax percent","Prozentsatz Steuern"
"Pi Tax amount","Steuerbetrag"
"Pi Row price (brutto)","Gesamtpreis (Brutto)"
"Pi ordered","Bestellt"
"Pi shipped","Geliefert"
"Pi cancelled","Storniert"
"Pi returned","Retourniert"
"Pi Are you sure you want to ship this product(s)?","Sind Sie sicher, dass Sie die ausgewälten Produkte versenden wollen?"
"Pi Are you sure you want to cancel this product(s)?","Sind Sie sicher, dass Sie die ausgewälten Produkte stornieren wollen?"
"Pi Are you sure that this product(s) are returned?","Sind Sie sicher, dass Sie die ausgewälten Produkte retournieren wollen?"
"Pi Are you sure that you want to add this voucher?","Sind Sie sicher, dass Sie diese Gutschrift erzeugen wollen?"
"Pi Retour","Retoure"
"Pi Retour node","Hinweis: Eine Retournierung kann erst durchgef&uuml;hrt werden, nachdem eine Rechnung erstellt wurde."
"Pi Voucher node","Hinweis: Nachdem eine Rechnung erstellt wurde wird eine Gutschrift als seperater Beleg erstellt."
"Pi Voucher","Gutschrift"
"Pi Amount","Wert"
"Pi History","Historie"
"Pi Action","Aktion"
"Pi Date","Datum"
"Pi unknown error","Es ist ein unerwarteter Fehler aufgetreten!"
"Pi cancel","stornieren"
"Pi deliver","versenden"
"Pi retour","retournieren"
"Pi Add voucher","Gutschrift erzeugen"
"Pi descriptor", "Verwendungszweck: "
"Pi transactionId", "Transaktion-Id:"
"Pi transactionShortId", "Transaktion-Short-Id:"
"Pi RatePAY - Order:","RatePAY-Referenznummer:"
"Pi Following Account","Bitte überweisen Sie den oben aufgeführten Betrag auf folgendes Konto"
"Pi Paymentinformation","Es gelten folgende Zahlungsbedingungen: %d Tagen nach Rechnungsdatum ohne Abzug"
"Pi Invoice Additional 1","Die Zahlungsabwicklung erfolgt durch die RatePAY GmbH. Der Verkäufer hat die fällige Kaufpreisforderung aus"
"Pi Invoice Additional 2","Ihrer Bestellung einschließlich etwaiger Nebenforderungen an die RatePAY GmbH abgetreten. Forderungsinhaber"
"Pi Invoice Additional 3","ist damit RatePAY GmbH. Eine schuldbefreiende Leistung durch Zahlung ist gemäß § 407 Bürgerliches Gesetzbuch"
"Pi Invoice Additional 4","durch Sie nur an die RatePAY GmbH möglich."
"Pi Please use only accepted signs.","Bitte nur g&uuml;ltige Zeichen eingeben."
"Pi The selected articles have been sent successfully.","Die ausgew&auml;hlten Artikel wurden erfolgreich versendet."
"Pi There was an error.","Es ist ein Fehler aufgetreten."
"Pi The selected articles were returned successfully.","Die ausgew&auml;hlten Artikel wurden erfolgreich retourniert."
"Pi The selected articles were successfully canceled.","Die ausgew&auml;hlten Artikel wurden erfolgreich storniert."
"Pi Successfull Credit","Der Gutschein wurde erfolgreich hinzugef&uuml;gt."
"Pi Delivery was not successful.","Die Lieferung war nicht erfolgreich."
"Pi Cancellation was not successful.","Die Stornierung war nicht erfolgreich."
"Pi Return was not successful.","Die Retournierung war nicht erfolgreich."
"Pi Voucher exceed Order Total","Der Gutscheinwert darf nicht dem offenen Bestellwert &uuml;berschreiten."
"Pi Voucher was not successful.","Das hinzuf&uuml;gen des Gutscheins ist fehlgeschlagen."
"Pi cancelled","storniert"
"Pi shipped","geliefert"
"Pi returned","retourniert"
"Pi credit","gutschrift"
"Pi ratepay_directdebit_info_block_1","stellt mit der Unterstützung von RatePAY die Möglichkeit der RatePAY-Lastschrift bereit. Sie nehmen damit einen Kauf auf Lastschrift vor. Die Lastschrift ist innerhalb von %s Tagen nach Rechnungsdatum zur Zahlung fällig."
"Pi ratepay_directdebit_info_block_2","RatePAY-Lastschrift ist "
"Pi ratepay_directdebit_info_block_3","ab einem Einkaufswert von "
"Pi ratepay_directdebit_info_block_4","bis zu einem Einkaufswert von "
"Pi ratepay_directdebit_info_block_5"," m&ouml;glich (jeweils inklusive Mehrwertsteuer und Versandkosten)."
"Pi ratepay_directdebit_info_block_6","Bitte beachten Sie, dass RatePAY-Lastschrift nur genutzt werden kann, wenn Rechnungs- und Lieferadresse identisch sind und Ihrem privaten Wohnsitz entsprechen (keine Firmen- und keine Postfachadresse). Ihre Adresse muss im Gebiet der Bundesrepublik Deutschland liegen. Bitte gehen Sie gegebenenfalls zur&uuml;ck und korrigieren Sie Ihre Daten."
"Pi ratepay_rate_info_block_1","Mit RatePAY-Ratenzahlung wählen Sie eine Bezahlung in Raten."
"Pi ratepay_rate_info_block_2","RatePAY-Ratenzahlung kann "
"Pi ratepay_rate_info_block_3","ab einem Einkaufswert von"
"Pi ratepay_rate_info_block_4"," bis zu einem Einkaufswert von "
"Pi ratepay_rate_info_block_5"," m&ouml;glich (jeweils inklusive Mehrwertsteuer und Versandkosten)."
"Pi ratepay_rate_info_block_6","Ihre monatlichen Teilzahlungsrate, die Laufzeit der Teilzahlung und den entsprechenden Zinsaufschlag können Sie mit dem Ratenrechner im Anschluss ermitteln und festlegen."
"Pi ratepay_rate_info_block_7","Bitte beachten Sie, dass RatePAY-Rate nur genutzt werden kann, wenn Rechnungs- und Lieferadresse identisch sind und Ihrem privaten Wohnsitz entsprechen (keine Firmen- und keine Postfachadresse). Ihre Adresse muss im Gebiet der Bundesrepublik Deutschland liegen. Bitte gehen Sie gegebenenfalls zur&uuml;ck und korrigieren Sie Ihre Daten."
"Pi Debt Holder","Forderungsinhaber"
"Pi Ratepay Rate PDF Block 1","Ihren Ratenplan und alle Informationen zur Zahlung erhalten Sie gesondert per E-Mail."
"Pi Ratepay Rate PDF Block 2","Unsere Forderungen haben wir im Rahmen eines laufenden Factoringvertrages an die "
"Pi Ratepay Rate PDF Block 3"," abgetreten. "
"Pi Ratepay Rate PDF Block 4","Zahlungen können mit schuldbefreiender Wirkung ausschließlich an die "
"Pi Ratepay Rate PDF Block 5"," auf das vereinbarte Konto geleistet werden. "
"Pi Ratepay Rate PDF Block 6","Dabei ist die im Verwendungszweck der Rechnung angegebene Referenznummer "
"Pi Ratepay Rate PDF Block 7"," anzugeben."
"Pi Ratepay Rate PDF Block 8",""
"Pi Ratepay Rate PDF Block 9",""
"Pi Ratepay Rate PDF Block 10","Bitte nutzen Sie dazu die dafür eingerichtete Kontoverbindung des Händlers:"
"Pi Ratepay Rate PDF Block 11","BLZ: "
"Pi Ratepay Rate PDF Block 12","Kto.Nr.: "
"Pi Ratepay Rechnung PDF Block International Transfer","Für den internationalen Zahlungstransfer"
"Pi Ratepay Rechnung PDF Block 1","Die Zahlungsabwicklung erfolgt durch die RatePAY GmbH. Der Verkäufer hat die fällige Kaufpreisforderung aus"
"Pi Ratepay Rechnung PDF Block 2","Ihrer Bestellung einschließlich etwaiger Nebenforderungen an die RatePAY GmbH abgetreten. Forderungsinhaber"
"Pi Ratepay Rechnung PDF Block 3","ist damit RatePAY GmbH. Eine schuldbefreiende Leistung durch Zahlung ist gemäß § 407 Bürgerliches Gesetzbuch"
"Pi Ratepay Rechnung PDF Block 4","durch Sie nur an die RatePAY GmbH möglich."
"Pi Ratepay Directdebit PDF Block International Transfer","Für den internationalen Zahlungstransfer"
"Pi Ratepay Directdebit PDF Block 1","Ihre gewählte Zahlungsweise: RatePAY Lastschrift"
"Pi Ratepay Directdebit PDF Block 2","Der fällige Rechnungsbetrag wird von Ihrem Konto abgebucht, welches Sie während des Bestellprozesses angegeben haben."
"Pi Ratepay Directdebit PDF Block 3","Die Zahlungsabwicklung erfolgt durch die RatePAY GmbH. Der Verkäufer hat die fällige Kaufpreisforderung aus"
"Pi Ratepay Directdebit PDF Block 4","Ihrer Bestellung einschließlich etwaiger Nebenforderungen an die RatePAY GmbH abgetreten. Forderungsinhaber"
"Pi Ratepay Directdebit PDF Block 5","ist damit RatePAY GmbH. Eine schuldbefreiende Leistung durch Zahlung ist gemäß § 407 Bürgerliches Gesetzbuch"
"Pi Ratepay Directdebit PDF Block 6","durch Sie nur an die RatePAY GmbH möglich."
"Pi AGB Error","Bitte akzeptieren Sie die RatePAY-Datenschutzerklärung."
"Pi insert bank data", "Bitte geben Sie Ihre Bankdaten ein."
"Pi account holder", "Kontoinhaber"
"Pi account number", "Kontonummer"
"Pi bank code number", "Bankleitzahl"
"Pi bank name", "Kreditinstitut"
"Pi bank transfer", "&Uuml;berweisung"
"Pi direct debit", "Lastschrift"
"Pi Please choose due date", "Bitte Fälligkeit wählen: "
"Pi Please create product returns and positive adjustments separately.", "Bitte erstellen Sie Produkt Retouren und Berichtigungserstattungen seperat."
"Pi Ratepay Config", "RatePAY Account Konfiguration"
"Pi key", "Schl&uuml;ssel"
"Pi value", "Wert"
"Pi Enable dynamic due", "Abweichende F&auml;lligkeit"
"Pi Save bank data", "Kontodaten speichern"
"pi_lang_insert_wishrate", "Wunschrate eingeben"
"pi_lang_insert_runtime", "Laufzeit w&auml;hlen"
"pi_lang_calculate_runtime", "Laufzeit jetzt berechnen"
"pi_lang_choose_runtime", "Laufzeit ausw&auml;hlen"
"pi_lang_calculate_rate", "Rate jetzt berechnen"
"pi_lang_or", "oder"
"pi_lang_payment_text_wishrate", "<b>Monatliche Rate</b> angeben und die sich daraus ergebende Laufzeit berechnen lassen."
"pi_lang_payment_text_runtime", "<b>Laufzeit</b> angeben und die sich daraus ergebende monatliche Rate berechnen lassen."
"pi_lang_hint_rate_1", "Geben Sie dazu die von Ihnen gew&uuml;nschte Ratenh&ouml;he ein und lassen"
"pi_lang_hint_rate_2", "Sie sich die daraus ergebenden Konditionen anzeigen."
"pi_lang_hint_runtime_1", "Geben Sie dazu die von Ihnen gew&uuml;nschte Laufzeit ein und lassen"
"pi_lang_hint_runtime_2", "Sie sich die daraus ergebenden Konditionen anzeigen."
"pi_lang_please", "Bitte"
"pi_lang_months", " Monate"
"pi_lang_total_amount", "Gesamtbetrag"
"pi_lang_cash_payment_price", "Warenwert"
"pi_lang_calulation_example", "*die Ratenberechnung kann auf Grund von Rundungsdifferenzen zum Ratenplan abweichen"
"pi_lang_calulation_result_text", "Aus Ihren Eingaben ergibt sich folgende Wunschrate"
"pi_lang_cash_payment_price_part_one", "Bitte entscheiden Sie sich nun, wie der Warenwert von"
"pi_lang_cash_payment_price_part_two", "auf die monatlichen Raten verteilt werden soll. Hierzu haben Sie zwei M&ouml;glichkeiten:"
"pi_lang_interest_amount", "Zinsbetrag"
"pi_lang_service_charge", "Vertragsabschlussgeb&uuml;hr"
"pi_lang_effective_rate", "Effektiver Jahreszins"
"pi_lang_debit_rate", "Sollzinssatz pro Monat"
"pi_lang_duration_time", "Laufzeit"
"pi_lang_duration_month", " monatliche Raten à"
"pi_lang_last_rate", "zzgl. einer Abschlussrate à"
"pi_lang_server_off", "Die RatePAY-Server sind zur Zeit nicht erreichbar. Bitte versuchen Sie es sp&auml;ter noch einmal."
"pi_lang_config_error_else", "Ein Fehler ist aufgetreten. Bitte kontaktieren Sie umgehend den Shopbetreiber."
"pi_lang_request_error_else", "Ein Fehler ist aufgetreten. Bitte kontaktieren Sie den Shopbetreiber."
"pi_lang_wrong_value", "Falsche Eingabe. Bitte ändern Sie ihre Eingabe."
"pi_lang_information", "Information"
"pi_lang_error", "<b>Fehler</b>"
"pi_lang_due_date", "Gew&uuml;nschter Tag der Abbuchung: "
"pi_lang_info['603']", "Die Wunschrate entspricht den vorgegebenen Bedingungen."
"pi_lang_info['671']", "Die letzte Rate war niedriger als erlaubt. Laufzeit und/oder Rate wurden angepasst."
"pi_lang_info['688']", "Die Rate war niedriger als f&uuml;r Ratenpl&auml;ne mit langer Laufzeit erlaubt. Die monatliche Rate wurde erh&ouml;ht."
"pi_lang_info['689']", "Die Rate war niedriger als f&uuml;r Ratenpl&auml;ne mit kurzer Laufzeit erlaubt. Die monatliche Rate wurde erh&ouml;ht."
"pi_lang_info['695']", "Die Rate ist zu hoch f&uuml;r die minimal verf&uuml;gbare Laufzeit. Die Rate wurde verringert."
"pi_lang_info['696']", "Die Wunschrate ist zu niedrig. Die Rate wurde wurde erh&ouml;ht."
"pi_lang_info['697']", "F&uuml;r die gew&auml;hlte Ratenh&ouml;he ist keine entsprechende Laufzeit verf&uuml;gbar. Die Ratenh&ouml;he wurde angepasst."
"pi_lang_info['698']", "Die Rate war zu niedrig f&uuml;r die maximal verf&uuml;gbare Laufzeit. Die Rate wurde erh&ouml;ht."
"pi_lang_info['699']", "Die Rate ist zu hoch f&uuml;r die minimal verf&uuml;gbare Laufzeit. Die Rate wurde verringert."
"pi_lang_individual_rate_calculation", "Individuelle Ratenberechnung*"
"pi_lang_mouseover_cash_payment_price", "Summe aller Artikel ihres Warenkorbs, incl. Versandkosten etc."
"pi_lang_mouseover_service_charge", "Bei Ratenzahlung pro Bestellung anfallende, einmalige Bearbeitungsgeb&uuml;hr"
"pi_lang_mouseover_effective_rate", "Gesamtkosten des Kredits als j&auml;hrlicher Prozentsatz"
"pi_lang_mouseover_debit_rate", "periodischer Prozentsatz, der auf das in Anspruch genommene Darlehen angewendet wird"
"pi_lang_mouseover_interest_amount", "konkreter Geldbetrag, der sich aus den Zinsen ergibt"
"pi_lang_mouseover_total_amount", "Summe der vom K&auml;ufer zu zahlenden Betr&auml;ge aus Warenwert, Vertragsabschlussgeb&uuml;hr und Zinsen"
"pi_lang_mouseover_duration_time", "Dauer des Ratenplans (kann durch Sondertilgungen verk&uuml;rzt werden)"
"pi_lang_mouseover_duration_month", "monatlich f&auml;lliger Teilbetrag"
"pi_lang_mouseover_last_rate", "im letzten Monat f&auml;lliger Teilbetrag"
"Pi Rate calculator", "Ratenrechner"
"Pi At 1st of month", "Zum &nbsp;1. des Monats"
"Pi At 15th of month", "Zum 15. des Monats"
"Pi At 28th of month", "Zum 28. des Monats"
"Pi Calculate here your own rate", "HIER persönliche Rate berechnen!"
"Pi Ratepay Bulk", "RatePAY Bulk"
"Pi Cancel", "stornieren"
"Pi Invoice", "berechnen"
"Pi Creditmemo", "retournieren"
"Pi Please invoice the articles you want to ship.","Bitte stellen Sie die Artikel in Rechnung die Sie versenden wollen"